@relation movers
@attribute party_id real
@attribute session_count real
@attribute event_count real
@attribute homepage {t, f}
@attribute tv_home_theater {t, f}
@attribute computer_tables {t, f}
@attribute cell_phones {t, f}
@attribute cameras_camcorders {t, f}
@attribute audio_mp3 {t, f}
@attribute car_electronics_gps {t, f}
@attribute video_games_movies_music {t, f}
@attribute health_fitness {t, f}
@attribute home_office {t, f}
@attribute small_appliances {t, f}
@attribute appliances {t, f}
@attribute clearance {t, f}
@attribute searched {t, f}
@attribute list_page {t, f}
@attribute pdp {t, f}
@attribute cart_view {t, f}
@attribute conversion {t, f}
@attribute movers {t, f}
@data
1376476697,1,76,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
137648505,1,11,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,t,f,?
1376556979,1,8,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,f,f,?
137662798,1,18,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
137669714,1,3,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
137669714,1,15,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
1376715690,1,8,f,f,t,f,f,f,f,f,f,f,f,f,f,t,t,t,t,f,?
1376729824,1,18,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1376766870,1,22,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,t,f,?
1376793757,1,11,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,?
137680881,1,1,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
137680881,1,3,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,f,f,?
137680881,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,?
1376817596,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
137684587,1,1,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
137684587,1,12,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,f,f,?
137684587,1,21,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,f,?
137684587,1,64,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,f,?
13768592,1,9,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,t,f,?
1376863974,1,9,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,f,?
137687934,1,6,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1376890517,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1376890517,1,8,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,t,t,?
13769140,1,21,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,f,f,?
1376950435,1,25,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
13769860,1,11,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,f,?
1376992550,1,18,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,?
137700444,1,7,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,f,f,?
137700444,1,8,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1377005379,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
137704969,1,44,f,f,f,f,f,f,f,t,f,f,f,f,f,t,t,t,t,f,?
137706535,1,6,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1377066747,1,11,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,t,t,?
1377093687,1,7,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,?
13771242,1,24,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,f,?
1377132630,1,1,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1377147657,1,5,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,t,f,?
137723990,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1377240694,1,9,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1377258212,1,29,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
13773137,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,f,f,?
1377325051,1,1,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1377338181,1,9,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,f,?
1377345650,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
137737095,1,160,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,t,?
1377408104,1,1,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1377408104,1,3,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,?
1377408104,1,16,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,?
1377408104,1,52,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,t,f,?
137742143,1,11,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,?
137742143,1,13,f,f,t,f,f,f,f,f,f,f,f,f,f,f,t,t,f,f,?
137746114,1,18,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,f,f,?
13774659,1,1,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
13774659,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
13774659,1,11,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,f,?
1377541479,1,38,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,t,f,?
137754621,1,27,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
13775570,1,5,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,f,f,?
1377586690,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1377602069,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
13776744,1,180,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,t,f,?
137774346,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
13777494,1,26,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,?
137775367,1,72,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
1377755005,1,1,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,f,f,?
1377755005,1,5,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,f,f,?
1377755005,1,32,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
137777836,1,17,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,?
137779096,1,7,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,f,f,?
137779096,1,18,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,f,f,?
137779206,1,18,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,f,?
137779925,1,3,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
137781260,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
137781782,1,7,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
137781826,1,3,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
137781826,1,15,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,?
137783617,1,1,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,?
137783617,1,21,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,?
137785611,1,1,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,f,f,?
137786079,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,?
137786412,1,7,f,f,f,f,f,f,f,f,f,f,f,f,t,f,t,t,f,f,?
137787341,1,1,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1377927700,1,7,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
137794395,1,8,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
137794395,1,32,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,t,t,?
1377945153,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
137794628,1,5,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
137795896,1,15,f,f,f,f,f,f,f,f,f,f,f,f,t,f,t,t,t,f,?
137796816,1,9,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,f,?
1377968809,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,f,f,?
1377968809,1,19,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
1377977872,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
137797967,1,9,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,f,f,?
137798573,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1377994922,1,11,f,f,f,f,t,f,f,t,f,t,f,f,f,t,t,f,f,f,?
137799722,1,12,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,f,?
1378003185,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,t,t,?
1378003350,1,15,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
137801408,1,12,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,f,?
1378022980,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,f,?
1378022980,1,10,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,?
137803383,1,10,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,f,?
1378046878,1,8,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,f,f,?
1378052,1,6,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,t,t,?
1378098948,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1378102189,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1378103876,1,61,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,?
137810936,1,5,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1378119672,1,1,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1378121251,1,6,f,f,f,f,f,t,f,f,f,f,f,f,f,f,t,t,t,f,?
13781363,1,3,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
13781402,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
137815490,1,47,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,?
137815490,1,80,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,f,?
137815863,1,10,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1378162761,1,3,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
137816807,1,3,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
137816885,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
137817153,1,44,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,f,?
13782011,1,3,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,?
1378204245,1,14,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,f,f,?
1378204245,1,14,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,f,f,?
137820724,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
137820724,1,5,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
137820724,1,6,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
137820724,1,6,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
137820724,1,11,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,?
1378225758,1,11,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,?
13782324,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
137823678,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
137830777,1,7,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,f,?
1378320236,1,5,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,f,?
1378320236,1,19,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,f,?
137832246,1,37,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
137832967,1,12,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,t,f,?
137836334,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
137836334,1,10,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
137837571,1,5,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
137837575,1,9,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,f,f,?
1378409273,1,8,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1378414088,1,18,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,t,t,?
13784503,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,?
1378458312,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1378483836,1,12,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,?
1378486514,1,3,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1378506019,1,5,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1378514495,1,19,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,?
13785200,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,f,f,?
13785554,1,1,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1378562174,1,31,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
1378578553,1,28,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
1378635476,1,9,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,f,?
1378664219,1,5,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,f,?
1378682950,1,7,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
13786908,1,8,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,?
13786988,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1378706587,1,39,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
13787348,1,5,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,t,t,?
1378752348,1,5,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
1378763821,1,7,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,?
13787920,1,1,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,?
13787920,1,7,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,?
13788008,1,11,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,t,t,?
137885958,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1378900369,1,1,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,f,?
1378908871,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
137897813,1,3,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1378996281,1,11,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,?
1379008156,1,58,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,t,t,?
1379012789,1,7,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,?
13790133,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
13790133,1,26,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1379045053,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
1379115673,1,3,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
137912452,1,3,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,t,t,?
13791308,1,6,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,f,f,?
13791503,1,23,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,?
1379151907,1,6,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,t,t,?
137916407,1,8,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1379227446,1,1,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1379258984,1,28,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,f,f,?
1379260836,1,3,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1379282637,1,7,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,?
1379304143,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1379304143,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1379304143,1,5,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,f,?
1379309815,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,?
1379309815,1,96,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
1379367821,1,4,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,?
1379368788,1,1,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,f,?
1379370436,1,5,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1379371579,1,5,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
1379388438,1,1,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1379394489,1,5,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1379394958,1,6,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
13794138,1,9,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1379458162,1,1,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1379458162,1,12,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,?
1379462008,1,11,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
13794940,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
13794958,1,6,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1379502686,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,f,f,?
1379512074,1,140,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,t,?
1379512877,1,5,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,?
1379512877,1,12,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,f,?
1379512877,1,13,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,f,?
13795360,1,8,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,?
1379546947,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,?
13795656,1,1,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
13795656,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,?
1379589623,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1379598302,1,31,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,f,f,?
1379598727,1,3,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,f,?
137961573,1,3,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1379627858,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
137963086,1,23,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1379700173,1,37,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,t,f,?
1379732159,1,29,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,f,?
137974361,1,3,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1379787775,1,11,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,f,f,?
137984600,1,6,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,f,f,?
1379918705,1,3,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,f,f,?
1379918818,1,9,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
13799476,1,7,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,?
1379949902,1,1,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,f,f,?
13799585,1,39,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
1379965182,1,33,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,f,?
1379986128,1,39,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,f,f,?
137999185,1,13,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
137999937,1,3,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1380128577,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,?
138016437,1,11,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
1380172463,1,8,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,f,?
1380197684,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
138020694,1,11,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,f,?
1380212353,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,f,?
138022895,1,5,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1380229226,1,9,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,?
138023279,1,10,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
138027983,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
138029455,1,7,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,?
138030091,1,3,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,?
138030173,1,5,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1380305959,1,3,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
138030611,1,60,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,?
138031539,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
138034662,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,?
13803965,1,16,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,t,t,?
138039774,1,1,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
138039774,1,1,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
138039774,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,?
138040363,1,5,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
138042082,1,28,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,t,t,?
138042704,1,9,f,f,t,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,?
138047308,1,7,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1380605256,1,11,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,?
13806262,1,1,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1380631189,1,10,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
138063552,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
138063850,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
138063850,1,3,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,?
13806394,1,5,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1380644449,1,10,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,?
138064674,1,6,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,f,?
138073793,1,7,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,?
13807478,1,16,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,?
1380765342,1,38,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,?
1380777064,1,41,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,?
1380782264,1,1,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,?
1380785595,1,6,f,f,f,f,f,f,f,f,f,f,f,f,t,f,t,f,f,f,?
1380789654,1,7,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,?
1380791321,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1380801080,1,15,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,?
1380805982,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1380817721,1,188,f,f,f,f,f,f,t,f,t,f,f,t,f,t,t,t,t,f,?
1380817879,1,17,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,f,?
1380863320,1,8,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,f,f,?
1380871500,1,1,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1380871500,1,15,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1380888728,1,105,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,t,f,?
1380915446,1,5,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1380917839,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1380967670,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
138098721,1,1,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
138101531,1,3,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1381043918,1,4,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
1381091962,1,1,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,f,f,?
1381091962,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,f,f,?
1381091962,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,f,f,?
1381091962,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,?
1381091962,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,f,f,?
138109318,1,3,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
138110672,1,9,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,?
138112473,1,2,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,?
